dataset,setting,setting_display,comparison_family,method,method_display,metric,higher_is_better,n_participants,participant_macro_mean,participant_standard_deviation,participant_median,ci95_percentile_low,ci95_percentile_high,ci95_width
openbci,loso_arithmetic,Arithmetic LOSO,complete_settings_39_posthoc,cbsf,CB-SF,specificity,True,15,0.66666666666666663,0.36187343222787294,0.5,0.5,0.83333333333333337,0.33333333333333337
openbci,loso_arithmetic,Arithmetic LOSO,complete_settings_39_posthoc,cbsf,CB-SF,precision,True,10,0.6166666666666667,0.28382310609877337,0.66666666666666663,0.43333333333333329,0.78333333333333333,0.35000000000000003
openbci,loso_arithmetic,Arithmetic LOSO,complete_settings_39_posthoc,cbsf,CB-SF,f1,True,15,0.44666666666666666,0.39194265858547167,0.66666666666666663,0.25111111111111112,0.63555555555555554,0.38444444444444442
openbci,loso_arithmetic,Arithmetic LOSO,complete_settings_39_posthoc,cbsf,CB-SF,auroc,True,15,0.69999999999999996,0.25354627641855498,0.75,0.56666666666666665,0.81666666666666665,0.25
openbci,loso_arithmetic,Arithmetic LOSO,complete_settings_39_posthoc,cbsf,CB-SF,pr_auc,True,15,0.69999999999999996,0.26874192494328497,0.79166666666666663,0.56666666666666676,0.82777777777777783,0.26111111111111107
openbci,loso_arithmetic,Arithmetic LOSO,complete_settings_39_posthoc,cbsf,CB-SF,average_precision,True,15,0.7777777777777779,0.19330733267966033,0.83333333333333326,0.68333333333333335,0.87222222222222223,0.18888888888888888
openbci,loso_arithmetic,Arithmetic LOSO,complete_settings_39_posthoc,cbsf,CB-SF,log_loss,False,15,0.70711260534265885,0.21002042723901612,0.62354699458215579,0.61560610468459509,0.81991263238847145,0.20430652770387636
openbci,loso_arithmetic,Arithmetic LOSO,complete_settings_39_posthoc,cbsf,CB-SF,brier_score,False,15,0.24819942147389445,0.074944061835934869,0.22063252163997793,0.21535075289248656,0.28741032215000306,0.072059569257516498
openbci,loso_arithmetic,Arithmetic LOSO,complete_settings_39_posthoc,dasf_clean,DASF,accuracy,True,15,0.58333333333333337,0.1809367161139365,0.5,0.5,0.66666666666666663,0.16666666666666663
openbci,loso_arithmetic,Arithmetic LOSO,complete_settings_39_posthoc,dasf_clean,DASF,balanced_accuracy,True,15,0.58333333333333337,0.1809367161139365,0.5,0.5,0.66666666666666663,0.16666666666666663
openbci,loso_arithmetic,Arithmetic LOSO,complete_settings_39_posthoc,dasf_clean,DASF,sensitivity,True,15,0.5,0.46291004988627571,0.5,0.26666666666666666,0.73333333333333328,0.46666666666666662
openbci,loso_arithmetic,Arithmetic LOSO,complete_settings_39_posthoc,dasf_clean,DASF,specificity,True,15,0.66666666666666663,0.36187343222787294,0.5,0.5,0.83333333333333337,0.33333333333333337
openbci,loso_arithmetic,Arithmetic LOSO,complete_settings_39_posthoc,dasf_clean,DASF,precision,True,10,0.59999999999999998,0.2854496128592251,0.58333333333333326,0.41666666666666669,0.76666666666666661,0.34999999999999992
openbci,loso_arithmetic,Arithmetic LOSO,complete_settings_39_posthoc,dasf_clean,DASF,f1,True,15,0.42666666666666669,0.3801002374061222,0.5,0.23999999999999996,0.60666666666666669,0.3666666666666667
openbci,loso_arithmetic,Arithmetic LOSO,complete_settings_39_posthoc,dasf_clean,DASF,auroc,True,15,0.69999999999999996,0.23528098702858008,0.5,0.58333333333333337,0.81666666666666665,0.23333333333333328
openbci,loso_arithmetic,Arithmetic LOSO,complete_settings_39_posthoc,dasf_clean,DASF,pr_auc,True,15,0.68055555555555547,0.27033684651192225,0.70833333333333326,0.5527777777777777,0.81666666666666654,0.26388888888888884
openbci,loso_arithmetic,Arithmetic LOSO,complete_settings_39_posthoc,dasf_clean,DASF,average_precision,True,15,0.76666666666666683,0.19210612146613631,0.75,0.67222222222222228,0.86111111111111116,0.18888888888888888
openbci,loso_arithmetic,Arithmetic LOSO,complete_settings_39_posthoc,dasf_clean,DASF,log_loss,False,15,1.0531598693213933,0.70991376670165751,0.85780149003846928,0.73470070834453316,1.4192792027888388,0.68457849444430563
openbci,loso_arithmetic,Arithmetic LOSO,complete_settings_39_posthoc,dasf_clean,DASF,brier_score,False,15,0.30856192535002869,0.13889413386543328,0.31728081374844724,0.2404735074495464,0.37636066445479044,0.13588715700524404
openbci,loso_arithmetic,Arithmetic LOSO,complete_settings_39_posthoc,eeg_conformer,EEG-Conformer,accuracy,True,15,0.66666666666666663,0.15430334996209194,0.75,0.59999999999999998,0.75,0.15000000000000002
openbci,loso_arithmetic,Arithmetic LOSO,complete_settings_39_posthoc,eeg_conformer,EEG-Conformer,balanced_accuracy,True,15,0.66666666666666663,0.15430334996209194,0.75,0.59999999999999998,0.75,0.15000000000000002
openbci,loso_arithmetic,Arithmetic LOSO,complete_settings_39_posthoc,eeg_conformer,EEG-Conformer,sensitivity,True,15,0.6333333333333333,0.48057505236162751,1,0.40000000000000002,0.8666666666666667,0.46666666666666667
openbci,loso_arithmetic,Arithmetic LOSO,complete_settings_39_posthoc,eeg_conformer,EEG-Conformer,specificity,True,15,0.69999999999999996,0.31622776601683794,0.5,0.53333333333333333,0.8666666666666667,0.33333333333333337
openbci,loso_arithmetic,Arithmetic LOSO,complete_settings_39_posthoc,eeg_conformer,EEG-Conformer,precision,True,10,0.71666666666666667,0.15811388300841897,0.66666666666666663,0.6333333333333333,0.81666666666666665,0.18333333333333335
openbci,loso_arithmetic,Arithmetic LOSO,complete_settings_39_posthoc,eeg_conformer,EEG-Conformer,f1,True,15,0.52888888888888885,0.39397580029353479,0.80000000000000004,0.32888888888888884,0.71111111111111114,0.3822222222222223
openbci,loso_arithmetic,Arithmetic LOSO,complete_settings_39_posthoc,eeg_conformer,EEG-Conformer,auroc,True,15,0.69999999999999996,0.35606981658898623,0.75,0.51666666666666672,0.8666666666666667,0.34999999999999998
openbci,loso_arithmetic,Arithmetic LOSO,complete_settings_39_posthoc,eeg_conformer,EEG-Conformer,pr_auc,True,15,0.75277777777777777,0.27882738207484037,0.79166666666666663,0.61388888888888882,0.88333333333333319,0.26944444444444438
openbci,loso_arithmetic,Arithmetic LOSO,complete_settings_39_posthoc,eeg_conformer,EEG-Conformer,average_precision,True,15,0.80555555555555558,0.21972806666519248,0.83333333333333326,0.69444444444444442,0.91111111111111109,0.21666666666666667
openbci,loso_arithmetic,Arithmetic LOSO,complete_settings_39_posthoc,eeg_conformer,EEG-Conformer,log_loss,False,15,0.93543138472069254,0.60165262783947937,0.7500087412850085,0.65885010488723217,1.2463810620157665,0.58753095712853431
openbci,loso_arithmetic,Arithmetic LOSO,complete_settings_39_posthoc,eeg_conformer,EEG-Conformer,brier_score,False,15,0.26858317795265757,0.13498752160472635,0.24671450121534061,0.20651711839158443,0.33609588661618567,0.12957876822460124
openbci,loso_arithmetic,Arithmetic LOSO,complete_settings_39_posthoc,eegnet,EEGNet,accuracy,True,15,0.6166666666666667,0.15998511835554613,0.75,0.53333333333333333,0.68333333333333335,0.15000000000000002
openbci,loso_arithmetic,Arithmetic LOSO,complete_settings_39_posthoc,eegnet,EEGNet,balanced_accuracy,True,15,0.6166666666666667,0.15998511835554613,0.75,0.53333333333333333,0.68333333333333335,0.15000000000000002
openbci,loso_arithmetic,Arithmetic LOSO,complete_settings_39_posthoc,eegnet,EEGNet,sensitivity,True,15,0.6333333333333333,0.48057505236162751,1,0.40000000000000002,0.8666666666666667,0.46666666666666667
openbci,loso_arithmetic,Arithmetic LOSO,complete_settings_39_posthoc,eegnet,EEGNet,specificity,True,15,0.59999999999999998,0.28030595529069408,0.5,0.46666666666666667,0.73333333333333328,0.26666666666666661
openbci,loso_arithmetic,Arithmetic LOSO,complete_settings_39_posthoc,eegnet,EEGNet,precision,True,11,0.5757575757575758,0.2022599587389726,0.66666666666666663,0.45454545454545453,0.66666666666666674,0.21212121212121221
openbci,loso_arithmetic,Arithmetic LOSO,complete_settings_39_posthoc,eegnet,EEGNet,f1,True,15,0.50444444444444447,0.37772642041198112,0.80000000000000004,0.31327777777777777,0.68444444444444452,0.37116666666666676
openbci,loso_arithmetic,Arithmetic LOSO,complete_settings_39_posthoc,eegnet,EEGNet,auroc,True,15,0.71666666666666667,0.28136571693556883,0.75,0.56666666666666665,0.84999999999999998,0.28333333333333333
openbci,loso_arithmetic,Arithmetic LOSO,complete_settings_39_posthoc,eegnet,EEGNet,pr_auc,True,15,0.72777777777777763,0.26298927694558155,0.79166666666666663,0.59444444444444444,0.85277777777777763,0.25833333333333319
openbci,loso_arithmetic,Arithmetic LOSO,complete_settings_39_posthoc,eegnet,EEGNet,average_precision,True,15,0.79444444444444451,0.19636242272441301,0.83333333333333326,0.69444444444444453,0.88888888888888895,0.19444444444444442
openbci,loso_arithmetic,Arithmetic LOSO,complete_settings_39_posthoc,eegnet,EEGNet,log_loss,False,15,0.66228576232511849,0.15114729287668333,0.63775196010149915,0.59443974967800273,0.74215127116713986,0.14771152148913713
openbci,loso_arithmetic,Arithmetic LOSO,complete_settings_39_posthoc,eegnet,EEGNet,brier_score,False,15,0.23562694116310778,0.066972531353086506,0.22535503842990484,0.20498899118171371,0.2691093761440837,0.064120384962369992
openbci,loso_arithmetic,Arithmetic LOSO,complete_settings_39_posthoc,equal_blend_050,Equal blend (50%),accuracy,True,15,0.59999999999999998,0.18419709940325185,0.5,0.51666666666666672,0.69999999999999996,0.18333333333333324
openbci,loso_arithmetic,Arithmetic LOSO,complete_settings_39_posthoc,equal_blend_050,Equal blend (50%),balanced_accuracy,True,15,0.59999999999999998,0.18419709940325185,0.5,0.51666666666666672,0.68333333333333335,0.16666666666666663
openbci,loso_arithmetic,Arithmetic LOSO,complete_settings_39_posthoc,equal_blend_050,Equal blend (50%),sensitivity,True,15,0.53333333333333333,0.48057505236162745,0.5,0.29999999999999999,0.76666666666666672,0.46666666666666673
openbci,loso_arithmetic,Arithmetic LOSO,complete_settings_39_posthoc,equal_blend_050,Equal blend (50%),specificity,True,15,0.66666666666666663,0.36187343222787294,0.5,0.5,0.83333333333333337,0.33333333333333337
openbci,loso_arithmetic,Arithmetic LOSO,complete_settings_39_posthoc,equal_blend_050,Equal blend (50%),precision,True,10,0.6166666666666667,0.28382310609877337,0.66666666666666663,0.45000000000000001,0.76666666666666672,0.31666666666666671
openbci,loso_arithmetic,Arithmetic LOSO,complete_settings_39_posthoc,equal_blend_050,Equal blend (50%),f1,True,15,0.44666666666666666,0.39194265858547167,0.66666666666666663,0.2533333333333333,0.6333333333333333,0.38
openbci,loso_arithmetic,Arithmetic LOSO,complete_settings_39_posthoc,equal_blend_050,Equal blend (50%),auroc,True,15,0.71666666666666667,0.22886885410853172,0.75,0.59999999999999998,0.83333333333333337,0.23333333333333339
openbci,loso_arithmetic,Arithmetic LOSO,complete_settings_39_posthoc,equal_blend_050,Equal blend (50%),pr_auc,True,15,0.70555555555555549,0.26138115046824978,0.79166666666666663,0.57777777777777783,0.83333333333333315,0.25555555555555531
openbci,loso_arithmetic,Arithmetic LOSO,complete_settings_39_posthoc,equal_blend_050,Equal blend (50%),average_precision,True,15,0.78333333333333344,0.18580583823930166,0.83333333333333326,0.69444444444444442,0.87222222222222223,0.17777777777777781
openbci,loso_arithmetic,Arithmetic LOSO,complete_settings_39_posthoc,equal_blend_050,Equal blend (50%),log_loss,False,15,0.68129480009169829,0.15396261085025914,0.62421454389477371,0.60601168707289743,0.7586629371909368,0.15265125011803937
openbci,loso_arithmetic,Arithmetic LOSO,complete_settings_39_posthoc,equal_blend_050,Equal blend (50%),brier_score,False,15,0.24431606915906573,0.066800734219934002,0.22252447757432892,0.21325500340789491,0.27789200163465927,0.064636998226764358
openbci,loso_arithmetic,Arithmetic LOSO,complete_settings_39_posthoc,extra_trees,Extra Trees,accuracy,True,15,0.51666666666666672,0.1484042099261659,0.5,0.45000000000000001,0.58333333333333337,0.13333333333333336
openbci,loso_arithmetic,Arithmetic LOSO,complete_settings_39_posthoc,extra_trees,Extra Trees,balanced_accuracy,True,15,0.51666666666666672,0.1484042099261659,0.5,0.45000000000000001,0.58333333333333337,0.13333333333333336
openbci,loso_arithmetic,Arithmetic LOSO,complete_settings_39_posthoc,extra_trees,Extra Trees,sensitivity,True,15,0.33333333333333331,0.48795003647426666,0,0.13333333333333333,0.59999999999999998,0.46666666666666667
openbci,loso_arithmetic,Arithmetic LOSO,complete_settings_39_posthoc,extra_trees,Extra Trees,specificity,True,15,0.69999999999999996,0.36839419880650365,1,0.5,0.8666666666666667,0.3666666666666667
openbci,loso_arithmetic,Arithmetic LOSO,complete_settings_39_posthoc,extra_trees,Extra Trees,precision,True,7,0.42857142857142849,0.30210898905832184,0.5,0.21428571428571427,0.61904761904761896,0.40476190476190466
openbci,loso_arithmetic,Arithmetic LOSO,complete_settings_39_posthoc,extra_trees,Extra Trees,f1,True,15,0.24888888888888888,0.3664212743067059,0,0.088888888888888878,0.43555555555555553,0.34666666666666668
openbci,loso_arithmetic,Arithmetic LOSO,complete_settings_39_posthoc,extra_trees,Extra Trees,auroc,True,15,0.65000000000000002,0.3245876505000504,0.75,0.48333333333333334,0.80000000000000004,0.31666666666666671
openbci,loso_arithmetic,Arithmetic LOSO,complete_settings_39_posthoc,extra_trees,Extra Trees,pr_auc,True,15,0.68055555555555558,0.27398200226682329,0.79166666666666663,0.54444444444444451,0.81388888888888866,0.26944444444444415
openbci,loso_arithmetic,Arithmetic LOSO,complete_settings_39_posthoc,extra_trees,Extra Trees,average_precision,True,15,0.75555555555555542,0.2100327512883565,0.83333333333333326,0.65000000000000002,0.85555555555555574,0.20555555555555571
openbci,loso_arithmetic,Arithmetic LOSO,complete_settings_39_posthoc,extra_trees,Extra Trees,log_loss,False,15,0.68032517544423743,0.10741963714265561,0.65755752034774517,0.6322484479602114,0.7345486091489819,0.1023001611887705
openbci,loso_arithmetic,Arithmetic LOSO,complete_settings_39_posthoc,extra_trees,Extra Trees,brier_score,False,15,0.24525645898653137,0.048254996062892207,0.23336905564090876,0.22288240665604531,0.27000051258445945,0.047118105928414145
openbci,loso_arithmetic,Arithmetic LOSO,complete_settings_39_posthoc,fixed_blend_010,Fixed blend (10%),accuracy,True,15,0.58333333333333337,0.1809367161139365,0.5,0.5,0.66666666666666663,0.16666666666666663
openbci,loso_arithmetic,Arithmetic LOSO,complete_settings_39_posthoc,fixed_blend_010,Fixed blend (10%),balanced_accuracy,True,15,0.58333333333333337,0.1809367161139365,0.5,0.5,0.68333333333333335,0.18333333333333335
openbci,loso_arithmetic,Arithmetic LOSO,complete_settings_39_posthoc,fixed_blend_010,Fixed blend (10%),sensitivity,True,15,0.5,0.46291004988627571,0.5,0.26666666666666666,0.73333333333333328,0.46666666666666662
openbci,loso_arithmetic,Arithmetic LOSO,complete_settings_39_posthoc,fixed_blend_010,Fixed blend (10%),specificity,True,15,0.66666666666666663,0.36187343222787294,0.5,0.46666666666666667,0.83333333333333337,0.3666666666666667
openbci,loso_arithmetic,Arithmetic LOSO,complete_settings_39_posthoc,fixed_blend_010,Fixed blend (10%),precision,True,10,0.59999999999999998,0.2854496128592251,0.58333333333333326,0.43333333333333329,0.76666666666666661,0.33333333333333331
openbci,loso_arithmetic,Arithmetic LOSO,complete_settings_39_posthoc,fixed_blend_010,Fixed blend (10%),f1,True,15,0.42666666666666669,0.3801002374061222,0.5,0.2421666666666667,0.61111111111111105,0.36894444444444435
openbci,loso_arithmetic,Arithmetic LOSO,complete_settings_39_posthoc,fixed_blend_010,Fixed blend (10%),auroc,True,15,0.71666666666666667,0.22886885410853172,0.75,0.59999999999999998,0.83333333333333337,0.23333333333333339
openbci,loso_arithmetic,Arithmetic LOSO,complete_settings_39_posthoc,fixed_blend_010,Fixed blend (10%),pr_auc,True,15,0.70555555555555549,0.26138115046824978,0.79166666666666663,0.57777777777777783,0.83333333333333326,0.25555555555555542
openbci,loso_arithmetic,Arithmetic LOSO,complete_settings_39_posthoc,fixed_blend_010,Fixed blend (10%),average_precision,True,15,0.78333333333333344,0.18580583823930166,0.83333333333333326,0.69444444444444442,0.87222222222222223,0.17777777777777781
openbci,loso_arithmetic,Arithmetic LOSO,complete_settings_39_posthoc,fixed_blend_010,Fixed blend (10%),log_loss,False,15,0.83006994646457422,0.35962047978056416,0.65288142132792459,0.66112039540595624,1.0105036209443565,0.34938322553840029
openbci,loso_arithmetic,Arithmetic LOSO,complete_settings_39_posthoc,fixed_blend_010,Fixed blend (10%),brier_score,False,15,0.28561557615205346,0.11516725029308157,0.2454690465754181,0.22897495003377222,0.34218132241142546,0.11320637237765324
openbci,loso_arithmetic,Arithmetic LOSO,complete_settings_39_posthoc,fixed_blend_025,Fixed blend (25%),accuracy,True,15,0.58333333333333337,0.1809367161139365,0.5,0.5,0.66666666666666663,0.16666666666666663
